,noc,season,year,athletes,athletes_female_percentage,avg_age,agv_height,avg_weight,prev_medals,prev_gold_medals,sports,events,total_medals
1242,SWE,1,1924,159,0.0817610062893081,29.0,176.0,71.0,64.0,19.0,15,84,29
1243,SWE,1,1928,100,0.13,28.0,177.0,71.0,29.0,4.0,11,66,25
1244,SWE,1,1932,81,0.037037037037037,38.0,176.0,71.0,25.0,7.0,12,51,24
1245,SWE,1,1936,171,0.0467836257309941,33.0,177.0,72.0,24.0,10.0,17,84,21
1246,SWE,1,1948,181,0.1049723756906077,30.0,177.0,72.0,21.0,6.0,18,100,46
1247,SWE,1,1952,206,0.1116504854368932,28.0,176.0,71.0,46.0,17.0,17,124,35
1248,SWE,1,1956,97,0.1443298969072164,30.0,176.0,71.0,35.0,12.0,15,80,19
1249,SWE,1,1960,134,0.1417910447761194,27.0,175.0,68.0,19.0,8.0,15,100,6
1250,SWE,1,1964,94,0.1914893617021276,27.0,175.0,68.0,6.0,1.0,13,72,8
1251,SWE,1,1968,100,0.14,25.0,179.0,73.0,8.0,2.0,13,95,4
1252,SWE,1,1972,131,0.2061068702290076,25.0,179.0,72.0,4.0,2.0,18,90,16
1253,SWE,1,1976,116,0.146551724137931,25.0,181.0,76.0,16.0,4.0,16,90,5
1254,SWE,1,1980,145,0.1586206896551724,24.0,181.0,76.0,5.0,4.0,18,102,12
1255,SWE,1,1984,174,0.2471264367816092,25.0,180.0,75.0,12.0,3.0,19,138,19
1256,SWE,1,1988,185,0.2,26.0,181.0,76.0,19.0,2.0,23,113,11
1257,SWE,1,1992,187,0.2352941176470588,27.0,180.0,76.0,11.0,0.0,22,121,12
1258,SWE,1,1996,177,0.3728813559322034,28.0,179.0,75.0,12.0,1.0,22,109,8
1259,SWE,1,2000,150,0.3466666666666667,28.0,181.0,76.0,8.0,2.0,22,92,12
1260,SWE,1,2004,115,0.4608695652173913,28.0,179.0,72.0,12.0,4.0,20,79,7
1261,SWE,1,2008,123,0.5934959349593496,28.0,179.0,72.0,7.0,4.0,20,81,5
1262,SWE,1,2012,133,0.5864661654135338,29.0,179.0,73.0,5.0,0.0,21,81,8
1263,SWE,1,2016,150,0.5733333333333334,28.0,179.0,74.0,8.0,1.0,22,79,11
1264,ISV,1,1968,6,0.0,30.0,178.0,79.0,0.0,0.0,3,5,0
1265,ISV,1,1972,16,0.0,33.0,182.0,79.0,0.0,0.0,4,9,0
1266,ISV,1,1976,21,0.0952380952380952,27.0,176.0,71.0,0.0,0.0,6,21,0
1267,ISV,1,1984,29,0.1034482758620689,25.0,179.0,71.0,0.0,0.0,7,31,0
1268,ISV,1,1988,22,0.1363636363636363,25.0,179.0,72.0,0.0,0.0,6,27,1
1269,ISV,1,1992,25,0.2,30.0,175.0,68.0,1.0,0.0,7,29,0
1270,ISV,1,1996,12,0.5,27.0,172.0,63.0,0.0,0.0,5,11,0
1271,ISV,1,2000,9,0.3333333333333333,31.0,181.0,77.0,0.0,0.0,5,12,0
1272,ISV,1,2004,6,0.1666666666666666,28.0,183.0,79.0,0.0,0.0,4,9,0
1273,ISV,1,2008,7,0.1428571428571428,27.0,183.0,77.0,0.0,0.0,5,8,0
1274,ISV,1,2012,7,0.4285714285714285,24.0,179.0,71.0,0.0,0.0,3,7,0
1275,ISV,1,2016,7,0.2857142857142857,28.0,183.0,82.0,0.0,0.0,4,7,0
1276,SRI,1,1948,7,0.0,25.0,175.0,70.0,0.0,0.0,2,9,1
1277,SRI,1,1952,5,0.0,23.0,175.0,70.0,1.0,0.0,4,7,0
1278,SRI,1,1956,3,0.0,24.0,175.0,70.0,0.0,0.0,2,3,0
1279,SRI,1,1960,5,0.0,23.0,172.0,59.0,0.0,0.0,4,5,0
1280,SRI,1,1964,6,0.0,26.0,171.0,58.0,0.0,0.0,4,6,0
1281,SRI,1,1968,3,0.0,31.0,171.0,61.0,0.0,0.0,3,3,0
1282,SRI,1,1972,4,0.0,26.0,168.0,56.0,0.0,0.0,2,6,0
1283,SRI,1,1980,4,0.0,28.0,173.0,60.0,0.0,0.0,1,1,0
1284,SRI,1,1984,4,0.0,23.0,173.0,68.0,0.0,0.0,3,5,0
1285,SRI,1,1988,6,0.3333333333333333,24.0,170.0,61.0,0.0,0.0,3,9,0
1286,SRI,1,1992,11,0.5454545454545454,24.0,169.0,60.0,0.0,0.0,5,16,0
1287,SRI,1,1996,9,0.4444444444444444,27.0,168.0,61.0,0.0,0.0,3,9,0
1288,SRI,1,2000,18,0.5,27.0,170.0,61.0,0.0,0.0,4,16,1
1289,SRI,1,2004,7,0.4285714285714285,28.0,174.0,61.0,1.0,0.0,3,8,0
1290,SRI,1,2008,8,0.5,28.0,170.0,65.0,0.0,0.0,6,9,0
1291,SRI,1,2012,7,0.4285714285714285,27.0,169.0,61.0,0.0,0.0,4,8,0
1292,SRI,1,2016,9,0.2222222222222222,29.0,169.0,64.0,0.0,0.0,6,10,0
1293,ARM,1,1996,32,0.0625,24.0,171.0,72.0,0.0,0.0,11,36,2
1294,ARM,1,2000,25,0.08,26.0,175.0,76.0,2.0,1.0,10,26,1
1295,ARM,1,2004,18,0.1111111111111111,27.0,174.0,80.0,1.0,0.0,8,19,0
1296,ARM,1,2008,25,0.08,25.0,174.0,75.0,0.0,0.0,7,24,6
1297,ARM,1,2012,24,0.1666666666666666,25.0,174.0,74.0,6.0,0.0,9,30,3
1298,ARM,1,2016,31,0.2258064516129032,25.0,171.0,74.0,3.0,0.0,8,32,4
1299,CIV,1,1964,9,0.0,25.0,179.0,73.0,0.0,0.0,2,10,0
1300,CIV,1,1968,10,0.0,27.0,178.0,74.0,0.0,0.0,2,7,0
1301,CIV,1,1972,11,0.0,28.0,175.0,73.0,0.0,0.0,2,7,0
1302,CIV,1,1976,8,0.125,22.0,176.0,70.0,0.0,0.0,1,8,0
1303,CIV,1,1984,15,0.0666666666666666,25.0,176.0,70.0,0.0,0.0,4,14,1
1304,CIV,1,1988,28,0.6071428571428571,24.0,175.0,70.0,1.0,0.0,5,10,0
1305,CIV,1,1992,13,0.3846153846153846,24.0,176.0,71.0,0.0,0.0,3,11,0
1306,CIV,1,1996,11,0.0909090909090909,24.0,184.0,82.0,0.0,0.0,4,8,0
1307,CIV,1,2000,14,0.5,24.0,175.0,72.0,0.0,0.0,5,12,0
1308,CIV,1,2004,5,0.6,25.0,173.0,67.0,0.0,0.0,3,5,0
1309,CIV,1,2008,21,0.0952380952380952,25.0,179.0,73.0,0.0,0.0,5,7,0
1310,CIV,1,2012,9,0.5555555555555556,24.0,173.0,66.0,0.0,0.0,6,10,0
1311,CIV,1,2016,12,0.5833333333333334,27.0,176.0,69.0,0.0,0.0,6,12,2
1312,KEN,1,1956,25,0.04,26.0,173.0,68.0,0.0,0.0,4,10,0
1313,KEN,1,1960,27,0.0,27.0,171.0,66.0,0.0,0.0,4,13,0
1314,KEN,1,1964,37,0.0,26.0,174.0,68.0,0.0,0.0,5,21,1
1315,KEN,1,1968,39,0.0769230769230769,25.0,174.0,66.0,1.0,0.0,4,22,9
1316,KEN,1,1972,57,0.0350877192982456,26.0,176.0,67.0,9.0,3.0,4,29,9
1317,KEN,1,1984,61,0.081967213114754,26.0,175.0,68.0,0.0,0.0,5,33,3
1318,KEN,1,1988,74,0.054054054054054,26.0,174.0,68.0,3.0,1.0,7,50,9
1319,KEN,1,1992,49,0.1836734693877551,27.0,175.0,65.0,9.0,5.0,5,29,8
1320,KEN,1,1996,52,0.1923076923076923,27.0,173.0,64.0,8.0,2.0,5,27,8
1321,KEN,1,2000,56,0.3928571428571428,26.0,171.0,61.0,8.0,1.0,6,24,7
1322,KEN,1,2004,46,0.5217391304347826,26.0,169.0,60.0,7.0,2.0,4,16,7
1323,KEN,1,2008,46,0.391304347826087,25.0,169.0,58.0,7.0,1.0,5,24,15
1324,KEN,1,2012,47,0.425531914893617,25.0,170.0,59.0,15.0,6.0,4,23,11
1325,KEN,1,2016,79,0.4177215189873418,27.0,171.0,66.0,11.0,2.0,7,29,13
1326,BEN,1,1972,3,0.0,24.0,164.0,58.0,0.0,0.0,2,3,0
1327,BEN,1,1980,16,0.0625,24.0,173.0,67.0,0.0,0.0,2,17,0
1328,BEN,1,1984,3,0.0,26.0,171.0,65.0,0.0,0.0,1,3,0
1329,BEN,1,1988,7,0.1428571428571428,28.0,177.0,69.0,0.0,0.0,2,7,0
1330,BEN,1,1992,6,0.3333333333333333,23.0,174.0,70.0,0.0,0.0,2,6,0
1331,BEN,1,1996,5,0.2,26.0,176.0,72.0,0.0,0.0,1,4,0
1332,BEN,1,2000,4,0.25,26.0,173.0,68.0,0.0,0.0,3,4,0
1333,BEN,1,2004,4,0.5,23.0,175.0,68.0,0.0,0.0,2,4,0
1334,BEN,1,2008,5,0.4,25.0,174.0,65.0,0.0,0.0,3,5,0
1335,BEN,1,2012,5,0.2,27.0,175.0,67.0,0.0,0.0,4,5,0
1336,BEN,1,2016,6,0.3333333333333333,27.0,180.0,79.0,0.0,0.0,4,6,0
1337,UKR,1,1996,231,0.3679653679653679,25.0,175.0,71.0,0.0,0.0,21,148,23
1338,UKR,1,2000,230,0.3956521739130434,25.0,175.0,70.0,23.0,9.0,23,185,23
1339,UKR,1,2004,239,0.4811715481171548,25.0,175.0,69.0,23.0,3.0,23,175,22
1340,UKR,1,2008,243,0.4773662551440329,25.0,176.0,70.0,22.0,8.0,24,177,27
1341,UKR,1,2012,230,0.4826086956521739,26.0,176.0,71.0,27.0,7.0,25,174,20
1342,UKR,1,2016,204,0.5735294117647058,27.0,175.0,69.0,20.0,6.0,24,142,11
1343,GBR,1,1896,10,0.0,26.0,178.0,77.0,0.0,0.0,7,19,9
1344,GBR,1,1900,104,0.0096153846153846,29.0,176.0,71.0,9.0,3.0,16,39,42
1345,GBR,1,1904,6,0.0,28.0,177.0,74.0,42.0,19.0,3,4,2
1346,GBR,1,1906,48,0.0,28.0,176.0,71.0,2.0,1.0,9,42,25
1347,GBR,1,1908,735,0.0530612244897959,29.0,175.0,71.0,25.0,8.0,24,108,143
1348,GBR,1,1912,274,0.0364963503649635,30.0,175.0,71.0,143.0,56.0,16,79,41
1349,GBR,1,1920,234,0.0683760683760683,30.0,176.0,71.0,41.0,10.0,21,84,43
1350,GBR,1,1924,267,0.1048689138576779,28.0,176.0,71.0,43.0,14.0,18,115,35
1351,GBR,1,1928,232,0.1336206896551724,31.0,176.0,71.0,35.0,9.0,14,84,22
1352,GBR,1,1932,107,0.1588785046728972,34.0,175.0,70.0,22.0,4.0,10,50,17
1353,GBR,1,1936,208,0.1778846153846154,26.0,176.0,70.0,17.0,5.0,17,91,14
1354,GBR,1,1948,407,0.1695331695331695,34.0,175.0,70.0,14.0,4.0,20,139,27
1355,GBR,1,1952,257,0.1712062256809338,26.0,174.0,69.0,27.0,4.0,18,127,11
1356,GBR,1,1956,197,0.1472081218274111,27.0,175.0,70.0,11.0,1.0,18,113,24
1357,GBR,1,1960,253,0.1857707509881423,26.0,174.0,69.0,24.0,6.0,17,130,20
1358,GBR,1,1964,204,0.2156862745098039,26.0,176.0,70.0,20.0,2.0,17,124,18
1359,GBR,1,1968,225,0.2222222222222222,25.0,176.0,70.0,18.0,4.0,16,133,13
1360,GBR,1,1972,284,0.2605633802816901,25.0,175.0,69.0,13.0,5.0,18,159,18
1361,GBR,1,1976,242,0.2727272727272727,25.0,176.0,69.0,18.0,4.0,17,148,13
1362,GBR,1,1980,219,0.319634703196347,23.0,176.0,70.0,13.0,3.0,14,145,21
1363,GBR,1,1984,337,0.3204747774480712,25.0,175.0,70.0,21.0,5.0,20,190,37
1364,GBR,1,1988,345,0.3652173913043478,26.0,177.0,71.0,37.0,5.0,22,191,24
1365,GBR,1,1992,371,0.3827493261455525,26.0,177.0,71.0,24.0,5.0,23,203,20
1366,GBR,1,1996,300,0.3866666666666666,27.0,178.0,73.0,20.0,5.0,22,175,15
1367,GBR,1,2000,310,0.4161290322580645,27.0,177.0,72.0,15.0,1.0,23,179,28
1368,GBR,1,2004,264,0.3901515151515151,27.0,177.0,72.0,28.0,11.0,24,162,30
1369,GBR,1,2008,304,0.4638157894736842,26.0,177.0,72.0,30.0,9.0,23,185,48
1370,GBR,1,2012,530,0.4849056603773585,26.0,178.0,73.0,48.0,19.0,32,249,65
1371,GBR,1,2016,360,0.4416666666666666,27.0,177.0,72.0,65.0,29.0,26,198,67
1372,GHA,1,1952,7,0.0,26.0,175.0,70.0,0.0,0.0,1,5,0
1373,GHA,1,1960,13,0.0,22.0,176.0,66.0,0.0,0.0,2,12,1
1374,GHA,1,1964,33,0.0909090909090909,25.0,175.0,67.0,1.0,0.0,3,18,1
1375,GHA,1,1968,31,0.032258064516129,26.0,174.0,68.0,1.0,0.0,3,18,0
1376,GHA,1,1972,35,0.0571428571428571,27.0,176.0,69.0,0.0,0.0,3,17,1
1377,GHA,1,1984,21,0.3333333333333333,23.0,169.0,61.0,0.0,0.0,2,17,0
1378,GHA,1,1988,16,0.375,21.0,172.0,67.0,0.0,0.0,3,13,0
1379,GHA,1,1992,34,0.0588235294117647,22.0,176.0,70.0,0.0,0.0,4,13,1
1380,GHA,1,1996,35,0.0571428571428571,23.0,177.0,73.0,1.0,0.0,4,15,0
1381,GHA,1,2000,22,0.2727272727272727,24.0,172.0,68.0,0.0,0.0,2,13,0
1382,GHA,1,2004,26,0.1153846153846153,24.0,177.0,74.0,0.0,0.0,2,9,0
1383,GHA,1,2008,9,0.1111111111111111,24.0,175.0,65.0,0.0,0.0,2,9,0
1384,GHA,1,2012,7,0.2857142857142857,23.0,172.0,66.0,0.0,0.0,4,7,0
1385,GHA,1,2016,13,0.4615384615384615,23.0,172.0,67.0,0.0,0.0,5,12,0
1386,SOM,1,1972,3,0.0,25.0,177.0,65.0,0.0,0.0,1,4,0
1387,SOM,1,1984,7,0.0,22.0,179.0,66.0,0.0,0.0,1,6,0
1388,SOM,1,1988,5,0.0,24.0,176.0,63.0,0.0,0.0,1,4,0
1389,SOM,1,1996,4,0.0,28.0,176.0,70.0,0.0,0.0,1,4,0
1390,SOM,1,2000,2,0.5,23.0,173.0,66.0,0.0,0.0,1,2,0
1391,SOM,1,2004,2,0.5,17.0,170.0,56.0,0.0,0.0,1,2,0
1392,SOM,1,2008,2,0.5,18.0,171.0,62.0,0.0,0.0,1,2,0
1393,SOM,1,2012,2,0.5,20.0,175.0,70.0,0.0,0.0,1,2,0
1394,SOM,1,2016,2,0.5,20.0,175.0,70.0,0.0,0.0,1,2,0
1395,LAT,1,1924,36,0.0,25.0,175.0,72.0,0.0,0.0,6,23,0
1396,LAT,1,1928,17,0.1176470588235294,32.0,175.0,72.0,0.0,0.0,6,14,0
1397,LAT,1,1932,5,0.0,51.0,175.0,70.0,0.0,0.0,2,4,1
1398,LAT,1,1936,29,0.0,30.0,176.0,71.0,1.0,0.0,6,16,2
1399,LAT,1,1992,34,0.2647058823529412,26.0,180.0,76.0,0.0,0.0,13,31,3
1400,LAT,1,1996,47,0.2765957446808511,26.0,178.0,74.0,3.0,0.0,12,47,1
1401,LAT,1,2000,45,0.3333333333333333,27.0,178.0,76.0,1.0,0.0,13,47,3
1402,LAT,1,2004,32,0.3125,27.0,178.0,75.0,3.0,1.0,11,37,4
1403,LAT,1,2008,47,0.3829787234042553,27.0,184.0,83.0,4.0,0.0,11,33,3
1404,LAT,1,2012,45,0.3111111111111111,27.0,182.0,78.0,3.0,1.0,12,38,2
1405,LAT,1,2016,32,0.40625,27.0,181.0,78.0,2.0,1.0,12,25,0
1406,NIG,1,1964,1,0.0,24.0,163.0,64.0,0.0,0.0,1,1,0
1407,NIG,1,1968,2,0.0,24.0,169.0,67.0,0.0,0.0,1,2,0
1408,NIG,1,1972,4,0.0,24.0,167.0,62.0,0.0,0.0,1,4,1
1409,NIG,1,1984,4,0.0,25.0,175.0,68.0,0.0,0.0,2,4,0
1410,NIG,1,1988,6,0.0,24.0,174.0,62.0,0.0,0.0,2,4,0
1411,NIG,1,1992,3,0.0,25.0,175.0,70.0,0.0,0.0,1,3,0
1412,NIG,1,1996,3,0.3333333333333333,21.0,175.0,70.0,0.0,0.0,1,3,0
1413,NIG,1,2000,4,0.5,21.0,175.0,70.0,0.0,0.0,2,4,0
1414,NIG,1,2004,4,0.25,21.0,173.0,68.0,0.0,0.0,3,4,0
1415,NIG,1,2008,4,0.5,23.0,175.0,70.0,0.0,0.0,2,4,0
1416,NIG,1,2012,6,0.3333333333333333,24.0,173.0,66.0,0.0,0.0,5,6,0
1417,NIG,1,2016,6,0.3333333333333333,21.0,180.0,71.0,0.0,0.0,4,6,1
1418,MLI,1,1964,2,0.0,23.0,180.0,75.0,0.0,0.0,1,2,0
1419,MLI,1,1968,2,0.0,26.0,182.0,88.0,0.0,0.0,2,2,0
1420,MLI,1,1972,3,0.0,30.0,183.0,84.0,0.0,0.0,2,3,0
1421,MLI,1,1980,7,0.1428571428571428,25.0,177.0,70.0,0.0,0.0,3,7,0
1422,MLI,1,1984,4,0.0,25.0,178.0,73.0,0.0,0.0,3,5,0
1423,MLI,1,1988,6,0.1666666666666666,22.0,178.0,73.0,0.0,0.0,3,8,0
1424,MLI,1,1992,5,0.4,24.0,179.0,74.0,0.0,0.0,2,6,0
1425,MLI,1,1996,3,0.6666666666666666,27.0,183.0,80.0,0.0,0.0,1,4,0
1426,MLI,1,2000,5,0.4,20.0,177.0,70.0,0.0,0.0,3,5,0
1427,MLI,1,2004,21,0.0952380952380952,22.0,179.0,70.0,0.0,0.0,4,6,0
1428,MLI,1,2008,17,0.8235294117647058,25.0,182.0,71.0,0.0,0.0,4,6,0
1429,MLI,1,2012,6,0.3333333333333333,26.0,178.0,79.0,0.0,0.0,4,6,0
1430,MLI,1,2016,6,0.3333333333333333,27.0,176.0,71.0,0.0,0.0,4,6,0
1431,AFG,1,1936,15,0.0,25.0,175.0,70.0,0.0,0.0,2,4,0
1432,AFG,1,1948,25,0.0,24.0,175.0,70.0,0.0,0.0,2,2,0
1433,AFG,1,1956,12,0.0,24.0,175.0,70.0,0.0,0.0,1,1,0
1434,AFG,1,1960,12,0.0,24.0,171.0,70.0,0.0,0.0,2,13,0
1435,AFG,1,1964,8,0.0,23.0,172.0,68.0,0.0,0.0,1,8,0
1436,AFG,1,1968,5,0.0,24.0,171.0,70.0,0.0,0.0,1,5,0
1437,AFG,1,1972,8,0.0,27.0,173.0,64.0,0.0,0.0,1,8,0
1438,AFG,1,1980,11,0.0,24.0,169.0,64.0,0.0,0.0,2,11,0
1439,AFG,1,1988,5,0.0,24.0,175.0,70.0,0.0,0.0,1,5,0
1440,AFG,1,1996,2,0.0,24.0,175.0,70.0,0.0,0.0,1,2,0
1441,AFG,1,2004,5,0.4,19.0,172.0,66.0,0.0,0.0,4,5,0
1442,AFG,1,2008,4,0.25,23.0,180.0,63.0,0.0,0.0,2,4,1
1443,AFG,1,2012,6,0.1666666666666666,25.0,172.0,61.0,1.0,0.0,4,6,1
1444,AFG,1,2016,3,0.3333333333333333,25.0,174.0,74.0,1.0,0.0,2,3,0
1445,POL,1,1912,1,0.0,35.0,175.0,70.0,0.0,0.0,1,1,0
1446,POL,1,1924,65,0.0153846153846153,28.0,175.0,71.0,0.0,0.0,10,38,2
1447,POL,1,1928,93,0.1182795698924731,35.0,175.0,71.0,2.0,0.0,11,44,7
1448,POL,1,1932,51,0.1764705882352941,31.0,174.0,72.0,7.0,2.0,4,21,9
1449,POL,1,1936,144,0.1180555555555555,30.0,175.0,71.0,9.0,3.0,15,55,9
1450,POL,1,1948,38,0.1842105263157894,37.0,176.0,72.0,9.0,0.0,5,28,2
1451,POL,1,1952,125,0.176,26.0,170.0,65.0,2.0,1.0,11,74,4
1452,POL,1,1956,64,0.234375,24.0,169.0,66.0,4.0,1.0,9,48,9
1453,POL,1,1960,185,0.1567567567567567,26.0,173.0,69.0,9.0,1.0,17,108,21
1454,POL,1,1964,140,0.1785714285714285,26.0,173.0,70.0,21.0,4.0,12,87,23
1455,POL,1,1968,177,0.2090395480225988,25.0,174.0,70.0,23.0,7.0,16,112,18
1456,POL,1,1972,290,0.1310344827586207,25.0,175.0,71.0,18.0,5.0,22,150,21
1457,POL,1,1976,207,0.1304347826086956,26.0,176.0,73.0,21.0,7.0,18,116,26
1458,POL,1,1980,306,0.2418300653594771,25.0,176.0,71.0,26.0,7.0,21,162,32
1459,POL,1,1988,143,0.2237762237762237,26.0,178.0,74.0,0.0,0.0,19,105,16
1460,POL,1,1992,201,0.2587064676616915,25.0,179.0,74.0,16.0,2.0,21,136,19
1461,POL,1,1996,165,0.2363636363636363,26.0,180.0,75.0,19.0,3.0,20,126,17
1462,POL,1,2000,187,0.3101604278074866,26.0,179.0,76.0,17.0,7.0,20,133,14
1463,POL,1,2004,194,0.3195876288659793,26.0,180.0,76.0,14.0,6.0,21,124,10
1464,POL,1,2008,257,0.3929961089494163,27.0,180.0,75.0,10.0,3.0,23,165,10
1465,POL,1,2012,210,0.4095238095238095,27.0,180.0,75.0,10.0,3.0,24,148,10
1466,POL,1,2016,234,0.405982905982906,28.0,181.0,76.0,10.0,2.0,24,144,11
1467,CRC,1,1936,1,0.0,36.0,178.0,70.0,0.0,0.0,1,1,0
1468,CRC,1,1964,2,0.0,37.0,169.0,74.0,0.0,0.0,1,1,0
1469,CRC,1,1968,18,0.0555555555555555,28.0,171.0,70.0,0.0,0.0,6,18,0
1470,CRC,1,1972,3,0.0,32.0,174.0,74.0,0.0,0.0,3,4,0
1471,CRC,1,1976,5,0.2,24.0,171.0,61.0,0.0,0.0,4,9,0
1472,CRC,1,1980,29,0.0344827586206896,24.0,175.0,68.0,0.0,0.0,5,18,0
1473,CRC,1,1984,28,0.0357142857142857,25.0,175.0,68.0,0.0,0.0,5,16,0
1474,CRC,1,1988,16,0.4375,21.0,175.0,68.0,0.0,0.0,6,18,1
1475,CRC,1,1992,16,0.3125,27.0,176.0,68.0,1.0,0.0,6,18,0
1476,CRC,1,1996,11,0.4545454545454545,25.0,176.0,69.0,0.0,0.0,6,13,1
1477,CRC,1,2000,7,0.2857142857142857,26.0,179.0,71.0,1.0,1.0,5,9,2
1478,CRC,1,2004,20,0.15,25.0,178.0,73.0,2.0,0.0,6,8,0
1479,CRC,1,2008,8,0.25,25.0,176.0,73.0,0.0,0.0,4,8,0
1480,CRC,1,2012,11,0.2727272727272727,27.0,176.0,67.0,0.0,0.0,6,11,0
1481,CRC,1,2016,11,0.4545454545454545,28.0,174.0,69.0,0.0,0.0,6,11,0
1482,PAN,1,1928,1,0.0,22.0,175.0,70.0,0.0,0.0,1,2,0
1483,PAN,1,1948,1,0.0,26.0,185.0,73.0,0.0,0.0,1,2,2
1484,PAN,1,1952,1,0.0,27.0,175.0,58.0,2.0,0.0,1,1,0
1485,PAN,1,1960,6,0.6666666666666666,23.0,161.0,53.0,0.0,0.0,3,4,0
1486,PAN,1,1964,10,0.4,24.0,164.0,60.0,0.0,0.0,5,10,0
1487,PAN,1,1968,16,0.0,26.0,182.0,76.0,0.0,0.0,3,5,0
1488,PAN,1,1972,7,0.0,27.0,175.0,70.0,0.0,0.0,4,8,0
1489,PAN,1,1976,8,0.125,21.0,174.0,68.0,0.0,0.0,5,13,0
1490,PAN,1,1984,8,0.125,22.0,172.0,72.0,0.0,0.0,5,10,0
1491,PAN,1,1988,6,0.0,24.0,170.0,67.0,0.0,0.0,3,9,0
1492,PAN,1,1992,5,0.0,28.0,173.0,66.0,0.0,0.0,4,7,0
1493,PAN,1,1996,7,0.2857142857142857,23.0,176.0,80.0,0.0,0.0,6,9,0
1494,PAN,1,2000,6,0.3333333333333333,25.0,175.0,75.0,0.0,0.0,5,7,0
1495,PAN,1,2004,4,0.25,23.0,182.0,76.0,0.0,0.0,2,5,0
1496,PAN,1,2008,5,0.4,24.0,177.0,64.0,0.0,0.0,3,5,1
1497,PAN,1,2012,8,0.25,23.0,177.0,69.0,1.0,1.0,5,8,0
1498,PAN,1,2016,10,0.6,28.0,166.0,64.0,0.0,0.0,7,14,0
1499,GEO,1,1996,34,0.2058823529411764,26.0,175.0,76.0,0.0,0.0,13,39,2
1500,GEO,1,2000,36,0.25,26.0,174.0,75.0,2.0,0.0,12,41,6
1501,GEO,1,2004,32,0.1875,26.0,175.0,77.0,6.0,0.0,10,38,4
1502,GEO,1,2008,35,0.2285714285714285,27.0,176.0,77.0,4.0,2.0,11,35,6
1503,GEO,1,2012,34,0.1764705882352941,26.0,178.0,79.0,6.0,3.0,10,35,7
1504,GEO,1,2016,40,0.25,27.0,177.0,83.0,7.0,1.0,12,40,7
1505,SLO,1,1992,35,0.1714285714285714,25.0,177.0,71.0,0.0,0.0,12,34,2
1506,SLO,1,1996,37,0.3243243243243243,25.0,179.0,72.0,2.0,0.0,8,34,2
1507,SLO,1,2000,74,0.2567567567567567,26.0,181.0,76.0,2.0,0.0,13,53,2
1508,SLO,1,2004,79,0.2911392405063291,26.0,182.0,78.0,2.0,2.0,10,66,4
1509,SLO,1,2008,61,0.3442622950819672,27.0,180.0,75.0,4.0,0.0,11,60,5
1510,SLO,1,2012,65,0.5692307692307692,27.0,176.0,71.0,5.0,1.0,15,68,4
1511,SLO,1,2016,63,0.3809523809523809,27.0,179.0,76.0,4.0,1.0,12,45,4
1512,CRO,1,1992,39,0.0769230769230769,25.0,186.0,82.0,0.0,0.0,11,23,3
1513,CRO,1,1996,84,0.1071428571428571,25.0,185.0,82.0,3.0,0.0,14,57,2
1514,CRO,1,2000,88,0.2840909090909091,25.0,186.0,81.0,2.0,1.0,12,53,2
1515,CRO,1,2004,81,0.1851851851851851,26.0,187.0,85.0,2.0,1.0,14,57,5
1516,CRO,1,2008,99,0.1919191919191919,26.0,186.0,84.0,5.0,1.0,15,66,5
1517,CRO,1,2012,107,0.4018691588785046,28.0,184.0,81.0,5.0,0.0,17,53,6
1518,CRO,1,2016,85,0.2235294117647059,28.0,186.0,85.0,6.0,3.0,18,47,10
1519,GUY,1,1948,4,0.0,25.0,175.0,69.0,0.0,0.0,3,7,0
1520,GUY,1,1952,1,0.0,22.0,175.0,82.0,0.0,0.0,1,1,0
1521,GUY,1,1956,4,0.25,22.0,175.0,69.0,0.0,0.0,2,6,0
1522,GUY,1,1960,5,0.2,23.0,174.0,68.0,0.0,0.0,2,6,0
1523,GUY,1,1964,1,0.0,27.0,175.0,56.0,0.0,0.0,1,1,0
1524,GUY,1,1968,5,0.0,23.0,175.0,68.0,0.0,0.0,4,6,0
1525,GUY,1,1972,3,0.0,23.0,169.0,66.0,0.0,0.0,2,4,0
1526,GUY,1,1980,8,0.125,25.0,179.0,64.0,0.0,0.0,3,10,1
1527,GUY,1,1984,10,0.2,25.0,174.0,65.0,1.0,0.0,3,12,0
1528,GUY,1,1988,8,0.125,25.0,172.0,65.0,0.0,0.0,3,8,0
1529,GUY,1,1992,6,0.1666666666666666,25.0,173.0,65.0,0.0,0.0,3,7,0
1530,GUY,1,1996,7,0.1428571428571428,23.0,190.0,66.0,0.0,0.0,2,6,0
1531,GUY,1,2000,4,0.25,24.0,180.0,73.0,0.0,0.0,1,4,0
1532,GUY,1,2004,4,0.5,25.0,173.0,70.0,0.0,0.0,3,4,0
1533,GUY,1,2008,4,0.5,25.0,171.0,63.0,0.0,0.0,2,4,0
1534,GUY,1,2012,6,0.3333333333333333,24.0,173.0,66.0,0.0,0.0,3,6,0
1535,GUY,1,2016,6,0.5,22.0,164.0,64.0,0.0,0.0,2,7,0
1536,NZL,1,1900,1,0.0,24.0,175.0,70.0,0.0,0.0,1,1,1
1537,NZL,1,1920,4,0.25,21.0,172.0,70.0,0.0,0.0,3,6,1
1538,NZL,1,1924,4,0.25,20.0,169.0,67.0,1.0,0.0,3,6,1
1539,NZL,1,1928,9,0.3333333333333333,21.0,176.0,71.0,1.0,0.0,3,12,1
